Aug 14 21:46:05.007 INFO Logging to file                         path: "/data/FULLNODE/FULLNODE/lighthouse/beacon/logs/beacon.log"
Aug 15 01:02:06.003 INFO Synced                                  slot: 2315110, block: 0x05a9…6b96, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xada6…3027 (verified), peers: 104, service: slot_notifier
Aug 15 01:02:18.003 INFO Synced                                  slot: 2315111, block:    …  empty, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xada6…3027 (verified), peers: 100, service: slot_notifier
Aug 15 01:02:26.398 INFO New block received                      root: 0x9ea0304b72812c536bae83e27a54fb1bcdd6cabbbd22a2e3cecd081c62e82940, slot: 2315112
Aug 15 01:02:30.003 INFO Synced                                  slot: 2315112, block: 0x9ea0…2940, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xa46f…cc44 (verified), peers: 102, service: slot_notifier
Aug 15 01:02:37.079 INFO New block received                      root: 0x185e691f19f18474bbaf9663ff4041fb375de47a83d5b955c85ba7d6f7f53dc8, slot: 2315113
Aug 15 01:02:42.001 INFO Synced                                  slot: 2315113, block: 0x185e…3dc8, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x6f70…564f (verified), peers: 102, service: slot_notifier
Aug 15 01:02:54.003 INFO Synced                                  slot: 2315114, block:    …  empty, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x6f70…564f (verified), peers: 100, service: slot_notifier
Aug 15 01:03:01.477 INFO New block received                      root: 0x931477d867ae68fb101c32cd443bbdfed800589a2b3ff472d4180ed201c9c8d2, slot: 2315115
Aug 15 01:03:06.006 INFO Synced                                  slot: 2315115, block: 0x9314…c8d2, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xf906…cf9b (verified), peers: 99, service: slot_notifier
Aug 15 01:03:12.872 INFO New block received                      root: 0x25de1d79840eaf8c8f5d1dce6e00376a8a2262457c2a61c9f058cf26e0ce4b62, slot: 2315116
Aug 15 01:03:18.002 INFO Synced                                  slot: 2315116, block: 0x25de…4b62, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x7bf2…573f (verified), peers: 100, service: slot_notifier
Aug 15 01:03:26.347 INFO New block received                      root: 0x44609728682cf04308ceb96e23724b544475e225e33b599f4f83676a624d85de, slot: 2315117
Aug 15 01:03:26.698 INFO Gossipsub blob processed, imported fully available block, block_root: 0x4460…85de
Aug 15 01:03:30.003 INFO Synced                                  slot: 2315117, block: 0x4460…85de, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x1c73…4ad4 (verified), peers: 99, service: slot_notifier
Aug 15 01:03:38.339 INFO New block received                      root: 0xb4722b0d29b75481917af573b34d63690715593fdf28f7e69547ac2965c1dbbd, slot: 2315118
Aug 15 01:03:42.002 INFO Synced                                  slot: 2315118, block: 0xb472…dbbd, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x53d4…d011 (verified), peers: 102, service: slot_notifier
Aug 15 01:03:49.611 INFO New block received                      root: 0xa9c8524d41201632151b25f5dd586557bccd37cbdd6022ac49cc9a82ed20292b, slot: 2315119
Aug 15 01:03:54.006 INFO Synced                                  slot: 2315119, block: 0xa9c8…292b, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x2d61…8d58 (verified), peers: 103, service: slot_notifier
Aug 15 01:04:01.066 INFO New block received                      root: 0x0832e73c001486e2a6a5915713c852dd8d0ef47524a160bca36fec8b2f17d9f3, slot: 2315120
Aug 15 01:04:06.005 INFO Synced                                  slot: 2315120, block: 0x0832…d9f3, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x5723…33d2 (verified), peers: 108, service: slot_notifier
Aug 15 01:04:14.892 INFO New block received                      root: 0xa5eb52855c08f26ef5246feb72c4638ed7178c28724f0fcdf0777fe02e1f5954, slot: 2315121
Aug 15 01:04:18.003 INFO Synced                                  slot: 2315121, block: 0xa5eb…5954, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x7ff1…2ceb (verified), peers: 101, service: slot_notifier
Aug 15 01:04:26.368 INFO New block received                      root: 0x9a404452f346565a9683104b7390bcea5c7e9e5421bd039b09018157af66ea1a, slot: 2315122
Aug 15 01:04:30.001 INFO Synced                                  slot: 2315122, block: 0x9a40…ea1a, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xa1b5…6c81 (verified), peers: 102, service: slot_notifier
Aug 15 01:04:38.785 INFO New block received                      root: 0xfd1314c79ea32abfa587d000fba72280383061cdb1f0ff8800acf020d943c702, slot: 2315123
Aug 15 01:04:42.001 INFO Synced                                  slot: 2315123, block: 0xfd13…c702, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x494a…b14c (verified), peers: 103, service: slot_notifier
Aug 15 01:04:50.532 INFO New block received                      root: 0xbee93fcd7678374c02d7c7b25008c13ef0d64a35316c7c05263cd65e2b1a054a, slot: 2315124
Aug 15 01:04:54.002 INFO Synced                                  slot: 2315124, block: 0xbee9…054a, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x1a25…bb75 (verified), peers: 101, service: slot_notifier
Aug 15 01:05:06.002 INFO Synced                                  slot: 2315125, block:    …  empty, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x1a25…bb75 (verified), peers: 103, service: slot_notifier
Aug 15 01:05:18.010 INFO Synced                                  slot: 2315126, block:    …  empty, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x1a25…bb75 (verified), peers: 99, service: slot_notifier
Aug 15 01:05:24.961 INFO New block received                      root: 0xcbf2993482155c58ddbdd39f28fbed9507df65cc9fc71766a93e77131e718f24, slot: 2315127
Aug 15 01:05:30.003 INFO Synced                                  slot: 2315127, block: 0xcbf2…8f24, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xa97d…cd63 (verified), peers: 100, service: slot_notifier
Aug 15 01:05:36.989 INFO New block received                      root: 0x8457e718820ff7aa0467648be8240a2f9ced56d9d91d1127c3a2e4768d0f845c, slot: 2315128
Aug 15 01:05:42.002 INFO Synced                                  slot: 2315128, block: 0x8457…845c, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x46a2…57eb (verified), peers: 101, service: slot_notifier
Aug 15 01:05:51.252 INFO New block received                      root: 0x6d687da25626d498f474ff44a46d615230fa3cea20a84ef3f335c138a6822239, slot: 2315129
Aug 15 01:05:51.596 INFO Gossipsub blob processed, imported fully available block, block_root: 0x6d68…2239
Aug 15 01:05:54.002 INFO Synced                                  slot: 2315129, block: 0x6d68…2239, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xe75f…0eae (verified), peers: 102, service: slot_notifier
Aug 15 01:06:01.067 INFO New block received                      root: 0x5aba4aba6044fa49efd57b12821b79e50df1cb41c8c80dfe13a9b8c01e8e01d7, slot: 2315130
Aug 15 01:06:06.005 INFO Synced                                  slot: 2315130, block: 0x5aba…01d7, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xe761…da45 (verified), peers: 103, service: slot_notifier
Aug 15 01:06:13.345 INFO New block received                      root: 0x2d32b6b5684d31ac7edde734a0268fdbb9d62e2115eab4c907a50e2c73fc7047, slot: 2315131
Aug 15 01:06:18.012 INFO Synced                                  slot: 2315131, block: 0x2d32…7047, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x645b…a267 (verified), peers: 100, service: slot_notifier
Aug 15 01:06:24.943 INFO New block received                      root: 0x9389fdecc30e8c2d4d4099005be0ede6284f425b5ac5c03a756564b1be106d8f, slot: 2315132
Aug 15 01:06:30.005 INFO Synced                                  slot: 2315132, block: 0x9389…6d8f, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xb8ed…0a38 (verified), peers: 101, service: slot_notifier
Aug 15 01:06:37.016 INFO New block received                      root: 0x6d3e868c20570aef9778bb65e1f677bd2f600898b12bb4172877aef2392d303f, slot: 2315133
Aug 15 01:06:37.402 INFO Gossipsub blob processed, imported fully available block, block_root: 0x6d3e…303f
Aug 15 01:06:42.018 INFO Synced                                  slot: 2315133, block: 0x6d3e…303f, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0xf58a…42b5 (verified), peers: 102, service: slot_notifier
Aug 15 01:06:48.838 INFO New block received                      root: 0x0823ff11f8d91f683b29498bb68c0a3ddad4f1688e6ee7c5ef0eb6cd9b41db1f, slot: 2315134
Aug 15 01:06:54.010 INFO Synced                                  slot: 2315134, block: 0x0823…db1f, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x0b64…a4f7 (verified), peers: 102, service: slot_notifier
Aug 15 01:07:01.721 INFO New block received                      root: 0xb36744842b73b51bd3677ba1e083bf705b807c961c2c2057aef9025b65b01266, slot: 2315135
Aug 15 01:07:06.027 INFO Synced                                  slot: 2315135, block: 0xb367…1266, epoch: 72347, finalized_epoch: 72345, finalized_root: 0x4399…88d1, exec_hash: 0x8277…599d (verified), peers: 104, service: slot_notifier
Aug 15 01:07:10.224 INFO Previous epoch attestation(s) success   validators: ["1794113", "1794115", "1793955", "1793958", "1741327", "1793946", "1794114", "1794233", "1794117", "1741292", "1794111", "1741288", "1793949", "1793948", "1793942", "1793951", "1794100", "1794243", "1741290", "1741289", "1793954", "1741286", "1793940", "1793947", "1741284", "1794250", "1794108", "1794239", "1794112", "1794102", "1794232", "1794247", "1793950", "1794242", "1741291", "1794237", "1794118", "1793944", "1741281", "1794241", "1794245", "1741330", "1741332", "1741328", "1794249", "1794104", "1793956", "1793957", "1741285", "1794231", "1794105", "1793945", "1794236", "1741326", "1793943", "1794244", "1793941", "1741282", "1793939", "1741331", "1794106", "1794107", "1794248", "1794234", "1794101", "1741329", "1794238", "1793953", "1741287", "1794110", "1793952", "1794109", "1794103"], epoch: 72346, service: val_mon, service: beacon
Aug 15 01:07:10.224 INFO Previous epoch attestation(s) missing   validators: ["1741280", "1794240", "1794116", "1794235"], epoch: 72346, service: val_mon, service: beacon
Aug 15 01:07:10.224 INFO Previous epoch attestation(s) failed to match head, validators: ["1741280", "1741292", "1794240", "1794116", "1741286", "1794232", "1794235", "1794118", "1794104", "1793943", "1741331", "1794106", "1741329", "1794238", "1793953", "1794110", "1793952"], epoch: 72346, service: val_mon, service: beacon
Aug 15 01:07:10.224 INFO Previous epoch attestation(s) failed to match target, validators: ["1741280", "1794240", "1794116", "1794235"], epoch: 72346, service: val_mon, service: beacon
Aug 15 01:07:10.224 INFO Previous epoch attestation(s) had sub-optimal inclusion delay, validators: ["1741292", "1741286", "1794118", "1794104", "1793943", "1741331", "1794106", "1794238", "1793953", "1794110"], epoch: 72346, service: val_mon, service: beacon
Aug 15 01:07:12.987 INFO New block received                      root: 0x419048bb8e1932632cdb6fb61d001096f24d49343f802fbfea57b57a6ac61850, slot: 2315136
Aug 15 01:07:18.007 INFO Synced                                  slot: 2315136, block: 0x4190…1850, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x18f7…7ecc (verified), peers: 100, service: slot_notifier
Aug 15 01:07:25.241 INFO New block received                      root: 0xb8ca004208c87ed3379af9548062c410bb50aabf7592baaaff8dadc1517a48e1, slot: 2315137
Aug 15 01:07:30.000 INFO Synced                                  slot: 2315137, block: 0xb8ca…48e1, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x36e0…cff0 (verified), peers: 102, service: slot_notifier
Aug 15 01:07:37.076 INFO New block received                      root: 0xef7416c7285422256f07179a2047e7975b6eca02ee0d4af871cea96f078a101f, slot: 2315138
Aug 15 01:07:37.341 INFO Gossipsub blob processed, imported fully available block, block_root: 0xef74…101f
Aug 15 01:07:42.017 INFO Synced                                  slot: 2315138, block: 0xef74…101f, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x4753…0fe2 (verified), peers: 102, service: slot_notifier
Aug 15 01:07:49.088 INFO New block received                      root: 0x695552785b109cae9010c721a36497f082e67412177497ab4034a847893d1e9f, slot: 2315139
Aug 15 01:07:54.011 INFO Synced                                  slot: 2315139, block: 0x6955…1e9f, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0xfd96…79df (verified), peers: 102, service: slot_notifier
Aug 15 01:08:00.813 INFO New block received                      root: 0x7883bc94cba56cd3343f1632592ff16fa203f8d3c1c52a8b3c86cd1e2de37fe0, slot: 2315140
Aug 15 01:08:06.005 INFO Synced                                  slot: 2315140, block: 0x7883…7fe0, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x910c…e917 (verified), peers: 102, service: slot_notifier
Aug 15 01:08:13.034 INFO New block received                      root: 0xb52ce796194d5c87e503baa72c8143eba5a5d255cf4867638993399bcf42c90d, slot: 2315141
Aug 15 01:08:18.000 INFO Synced                                  slot: 2315141, block: 0xb52c…c90d, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x32a9…8e78 (verified), peers: 101, service: slot_notifier
Aug 15 01:08:25.155 INFO New block received                      root: 0x2e8525676230fe6492e280823585e09491fcf5921fdb0af7f1eb9592c1c5fa95, slot: 2315142
Aug 15 01:08:30.004 INFO Synced                                  slot: 2315142, block: 0x2e85…fa95, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x19a4…2ad0 (verified), peers: 102, service: slot_notifier
Aug 15 01:08:37.509 INFO New block received                      root: 0xb7b908944d26287f613b58471b2544a26d0b6c923154790f6a2615b6506a7506, slot: 2315143
Aug 15 01:08:42.002 INFO Synced                                  slot: 2315143, block: 0xb7b9…7506, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0xe733…5de0 (verified), peers: 106, service: slot_notifier
Aug 15 01:08:50.459 INFO New block received                      root: 0xae3f4a41b59c7b0bbd82f7ca1529017a06071bcc90fb58ff619836ec60dfe9da, slot: 2315144
Aug 15 01:08:50.844 INFO Gossipsub blob processed, imported fully available block, block_root: 0xae3f…e9da
Aug 15 01:08:54.002 INFO Synced                                  slot: 2315144, block: 0xae3f…e9da, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0xb538…2086 (verified), peers: 103, service: slot_notifier
Aug 15 01:09:00.975 INFO New block received                      root: 0x87a33a5e06b732a39264e18580101d56704e301f4e937daf4482ac048989301c, slot: 2315145
Aug 15 01:09:01.257 INFO Gossipsub blob processed, imported fully available block, block_root: 0x87a3…301c
Aug 15 01:09:06.007 INFO Synced                                  slot: 2315145, block: 0x87a3…301c, epoch: 72348, finalized_epoch: 72346, finalized_root: 0x661c…6897, exec_hash: 0x56f5…ce52 (verified), peers: 105, service: slot_notifier
Aug 15 01:09:14.618 INFO New block received                      root: 0x5ca7d92b2db11ce1291009dddcc16e00205fcbdec155977c4f9edee4fec8a1d7, slot: 2315146
